"languages","type","languages_complexity123_11111","languages_complexity12_11111","languages_complexity1_11111","languages_complexity1234_11111","languages_complexity12345_11111","languages_complexity123456_11111","languages_complexity1234567_11111","languages_complexity12345678_11111","languages_complexity123456789_11111","languages_complexity12345678910_11111","languages_complexity12310_11111","languages_complexity1210_11111","languages_complexity110_11111","languages_complexity123410_11111","languages_complexity1234510_11111","languages_complexity12345610_11111","languages_complexity123456710_11111","languages_complexity1234567810_11111","languages_complexity12320_11111","languages_complexity1220_11111","languages_complexity120_11111","languages_complexity123420_11111","languages_complexity1234520_11111","languages_complexity12345620_11111","languages_complexity123456720_11111","languages_complexity1234567820_11111","languages_complexity12345678920_11111","languages_complexity1235_11111","languages_complexity125_11111","languages_complexity15_11111","languages_complexity123510_11111","languages_complexity12510_11111","languages_complexity1510_11111","languages_complexity123520_11111","languages_complexity12520_11111","languages_complexity1520_11111","languages_complexity12351020_11111","languages_complexity1251020_11111","languages_complexity151020_11111","languages_complexity1231020_11111","languages_complexity121020_11111","languages_complexity11020_11111","languages_complexity12341020_11111","languages_complexity123451020_11111","languages_complexity1234561020_11111","languages_complexity12345671020_11111","languages_complexity123456781020_11111","languages_complexity1234567891020_11111","distance"
"qui","natural",1.85895896838582,2.33196280323742,3.88138455737158,1.76493627808921,1.45098236231885,1.45098236231885,1.45098236231885,1.45098236231885,1.45098236231885,1.28224416611685,1.52148257598181,1.82574821463141,2.86895538015955,1.4274598856852,1.28224416611685,1.28224416611685,1.28224416611685,1.28224416611685,1.85895896838582,2.33196280323742,3.88138455737158,1.76493627808921,1.45098236231885,1.45098236231885,1.45098236231885,1.45098236231885,1.45098236231885,1.54500505261546,1.7040549716967,2.26878531749492,1.37626685641345,1.5353167754947,2.10004712129291,1.54500505261546,1.7040549716967,2.26878531749492,1.37626685641345,1.5353167754947,2.10004712129291,1.52148257598181,1.82574821463141,2.86895538015955,1.4274598856852,1.28224416611685,1.28224416611685,1.28224416611685,1.28224416611685,1.28224416611685,0.112315832386148
"kty","natural",1.7676310823889,2.20597460560516,3.67455289796829,1.58551837342121,1.38894648905148,1.34262133561744,1.30687508879342,1.27801647586652,1.27801647586652,1.16809277849004,1.43679807868144,1.74202752991943,2.69460975906814,1.34248060406646,1.279022791675,1.23269763824096,1.19695139141694,1.16809277849004,1.69805995858352,2.11321310719799,3.48902990115395,1.53913762421763,1.36575611444969,1.31943096101565,1.28368471419163,1.25482610126473,1.25482610126473,1.50645433826825,1.69501318978361,2.23939453805138,1.37334026628998,1.53304050487844,2.07742185314622,1.46007358906466,1.64863244058002,2.1930137888478,1.35014989168818,1.50985013027665,2.05423147854442,1.41360770407964,1.71883715531763,2.67141938446635,1.31929022946467,1.25583241707321,1.20950726363917,1.17376101681515,1.14490240388825,1.14490240388825,0.0132922617578859
"ntu","natural",1.78406569922355,2.22840693596281,3.71348077814223,1.62569509697221,1.42231976420651,1.37608909315659,1.34040377931419,1.34040377931419,1.34040377931419,1.20032818122453,1.46822918920184,1.77249482785144,2.80165656191948,1.34554390079289,1.28224416611685,1.23601349506692,1.20032818122453,1.20032818122453,1.78406569922355,2.22840693596281,3.71348077814223,1.62569509697221,1.42231976420651,1.37608909315659,1.34040377931419,1.34040377931419,1.34040377931419,1.54500505261546,1.7040549716967,2.26878531749492,1.4049294545258,1.56397937360704,2.12870971940526,1.54500505261546,1.7040549716967,2.26878531749492,1.4049294545258,1.56397937360704,2.12870971940526,1.46822918920184,1.77249482785144,2.80165656191948,1.34554390079289,1.28224416611685,1.23601349506692,1.20032818122453,1.20032818122453,1.20032818122453,0.0412556947548192
"twe","natural",1.78406569922355,2.22840693596281,3.71348077814223,1.62569509697221,1.42231976420651,1.37608909315659,1.34040377931419,1.34040377931419,1.34040377931419,1.20032818122453,1.46822918920184,1.77249482785144,2.80165656191948,1.34554390079289,1.28224416611685,1.23601349506692,1.20032818122453,1.20032818122453,1.78406569922355,2.22840693596281,3.71348077814223,1.62569509697221,1.42231976420651,1.37608909315659,1.34040377931419,1.34040377931419,1.34040377931419,1.54500505261546,1.7040549716967,2.26878531749492,1.4049294545258,1.56397937360704,2.12870971940526,1.54500505261546,1.7040549716967,2.26878531749492,1.4049294545258,1.56397937360704,2.12870971940526,1.46822918920184,1.77249482785144,2.80165656191948,1.34554390079289,1.28224416611685,1.23601349506692,1.20032818122453,1.20032818122453,1.20032818122453,0.0412556947548192
"knm","natural",1.83029637027347,2.33196280323742,3.85272195925924,1.73627367997687,1.42231976420651,1.42231976420651,1.42231976420651,1.42231976420651,1.42231976420651,1.28224416611685,1.55014517409415,1.91173600896844,3.01226837072127,1.45612248379755,1.28224416611685,1.28224416611685,1.28224416611685,1.28224416611685,1.83029637027347,2.33196280323742,3.85272195925924,1.73627367997687,1.42231976420651,1.42231976420651,1.42231976420651,1.42231976420651,1.42231976420651,1.51634245450311,1.7040549716967,2.26878531749492,1.37626685641345,1.56397937360704,2.12870971940526,1.51634245450311,1.7040549716967,2.26878531749492,1.37626685641345,1.56397937360704,2.12870971940526,1.55014517409415,1.91173600896844,3.01226837072127,1.45612248379755,1.28224416611685,1.28224416611685,1.28224416611685,1.28224416611685,1.28224416611685,0.112315832386148
"geo","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.58880082693511,1.39505902543852,1.35178646796046,1.31831512231482,1.29137176846965,1.26902816403208,1.18485929148365,1.46089647073654,1.75051279682742,2.68169642147935,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.63922251346508,2.05769492097954,3.37343042548788,1.48794802321686,1.3446326235794,1.30136006610133,1.26788872045569,1.24094536661053,1.21860176217295,1.53634521805506,1.73935807221595,2.28398394621886,1.4017499436475,1.55547583952565,2.10010171352857,1.43549241433681,1.63850526849769,2.18313114250061,1.35132354178838,1.50504943766652,2.04967531166944,1.41047006887741,1.70008639496829,2.63127001962023,1.31961027812,1.26046375103097,1.2171911935529,1.18371984790726,1.1567764940621,1.13443288962452,0.0472193436466084
"bsq","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.58880082693511,1.39505902543852,1.35178646796046,1.31831512231482,1.29137176846965,1.26902816403208,1.18485929148365,1.46089647073654,1.75051279682742,2.68169642147935,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.63922251346508,2.05769492097954,3.37343042548788,1.48794802321686,1.3446326235794,1.30136006610133,1.26788872045569,1.24094536661053,1.21860176217295,1.53634521805506,1.73935807221595,2.28398394621886,1.4017499436475,1.55547583952565,2.10010171352857,1.43549241433681,1.63850526849769,2.18313114250061,1.35132354178838,1.50504943766652,2.04967531166944,1.41047006887741,1.70008639496829,2.63127001962023,1.31961027812,1.26046375103097,1.2171911935529,1.18371984790726,1.1567764940621,1.13443288962452,0.0472193436466084
"bur","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.58880082693511,1.39505902543852,1.35178646796046,1.31831512231482,1.29137176846965,1.26902816403208,1.18485929148365,1.46089647073654,1.75051279682742,2.68169642147935,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.63922251346508,2.05769492097954,3.37343042548788,1.48794802321686,1.3446326235794,1.30136006610133,1.26788872045569,1.24094536661053,1.21860176217295,1.53634521805506,1.73935807221595,2.28398394621886,1.4017499436475,1.55547583952565,2.10010171352857,1.43549241433681,1.63850526849769,2.18313114250061,1.35132354178838,1.50504943766652,2.04967531166944,1.41047006887741,1.70008639496829,2.63127001962023,1.31961027812,1.26046375103097,1.2171911935529,1.18371984790726,1.1567764940621,1.13443288962452,0.0472193436466084
"cle","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.58880082693511,1.39505902543852,1.35178646796046,1.31831512231482,1.29137176846965,1.26902816403208,1.18485929148365,1.46089647073654,1.75051279682742,2.68169642147935,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.63922251346508,2.05769492097954,3.37343042548788,1.48794802321686,1.3446326235794,1.30136006610133,1.26788872045569,1.24094536661053,1.21860176217295,1.53634521805506,1.73935807221595,2.28398394621886,1.4017499436475,1.55547583952565,2.10010171352857,1.43549241433681,1.63850526849769,2.18313114250061,1.35132354178838,1.50504943766652,2.04967531166944,1.41047006887741,1.70008639496829,2.63127001962023,1.31961027812,1.26046375103097,1.2171911935529,1.18371984790726,1.1567764940621,1.13443288962452,0.0472193436466084
"ing","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.58880082693511,1.39505902543852,1.35178646796046,1.31831512231482,1.29137176846965,1.26902816403208,1.18485929148365,1.46089647073654,1.75051279682742,2.68169642147935,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.63922251346508,2.05769492097954,3.37343042548788,1.48794802321686,1.3446326235794,1.30136006610133,1.26788872045569,1.24094536661053,1.21860176217295,1.53634521805506,1.73935807221595,2.28398394621886,1.4017499436475,1.55547583952565,2.10010171352857,1.43549241433681,1.63850526849769,2.18313114250061,1.35132354178838,1.50504943766652,2.04967531166944,1.41047006887741,1.70008639496829,2.63127001962023,1.31961027812,1.26046375103097,1.2171911935529,1.18371984790726,1.1567764940621,1.13443288962452,0.0472193436466084
"iri","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.58880082693511,1.39505902543852,1.35178646796046,1.31831512231482,1.29137176846965,1.26902816403208,1.18485929148365,1.46089647073654,1.75051279682742,2.68169642147935,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.63922251346508,2.05769492097954,3.37343042548788,1.48794802321686,1.3446326235794,1.30136006610133,1.26788872045569,1.24094536661053,1.21860176217295,1.53634521805506,1.73935807221595,2.28398394621886,1.4017499436475,1.55547583952565,2.10010171352857,1.43549241433681,1.63850526849769,2.18313114250061,1.35132354178838,1.50504943766652,2.04967531166944,1.41047006887741,1.70008639496829,2.63127001962023,1.31961027812,1.26046375103097,1.2171911935529,1.18371984790726,1.1567764940621,1.13443288962452,0.0472193436466084
"tsz","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.58880082693511,1.39505902543852,1.35178646796046,1.31831512231482,1.29137176846965,1.26902816403208,1.18485929148365,1.46089647073654,1.75051279682742,2.68169642147935,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.63922251346508,2.05769492097954,3.37343042548788,1.48794802321686,1.3446326235794,1.30136006610133,1.26788872045569,1.24094536661053,1.21860176217295,1.53634521805506,1.73935807221595,2.28398394621886,1.4017499436475,1.55547583952565,2.10010171352857,1.43549241433681,1.63850526849769,2.18313114250061,1.35132354178838,1.50504943766652,2.04967531166944,1.41047006887741,1.70008639496829,2.63127001962023,1.31961027812,1.26046375103097,1.2171911935529,1.18371984790726,1.1567764940621,1.13443288962452,0.0472193436466084
"abk","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.63922722879424,1.44548542729765,1.40221286981959,1.36874152417395,1.34179817032878,1.31945456589121,1.18485929148365,1.46089647073654,1.75051279682742,2.73212282333848,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.79050171904246,2.25940052841604,3.77684164036089,1.63922722879424,1.44548542729765,1.40221286981959,1.36874152417395,1.34179817032878,1.31945456589121,1.53634521805506,1.73935807221595,2.33441034807799,1.4017499436475,1.55547583952565,2.15052811538769,1.53634521805506,1.73935807221595,2.33441034807799,1.4017499436475,1.55547583952565,2.15052811538769,1.46089647073654,1.75051279682742,2.73212282333848,1.37003667997913,1.31089015289009,1.26761759541203,1.23414624976639,1.20720289592122,1.18485929148365,0.0472193436466084
"hve","natural",1.82225408884801,2.2911528982216,3.80859401016645,1.62055319674067,1.42681139524408,1.38353883776602,1.35006749212038,1.32312413827521,1.30078053383764,1.21661166128921,1.4926488405421,1.78226516663298,2.71344879128491,1.40178904978468,1.34264252269565,1.29936996521759,1.26589861957195,1.23895526572678,1.67097488327064,2.0894472907851,3.40518279529344,1.51970039302242,1.37638499338495,1.33311243590689,1.29964109026125,1.27269773641609,1.25035413197851,1.56809758786062,1.77111044202151,2.31573631602442,1.43350231345306,1.58722820933121,2.13185408333413,1.46724478414237,1.67025763830325,2.21488351230617,1.38307591159394,1.53680180747208,2.081427681475,1.44222243868297,1.73183876477385,2.66302238942578,1.35136264792556,1.29221612083652,1.24894356335846,1.21547221771282,1.18852886386766,1.16618525943008,0.0747637572487879
"lez","natural",1.79050171904246,2.25940052841604,3.77684164036089,1.58880082693511,1.39505902543852,1.35178646796046,1.31831512231482,1.28096273976408,1.2586191353265,1.17445026277807,1.46089647073654,1.75051279682742,2.68169642147935,1.35962765127355,1.30048112418451,1.25720856670645,1.22373722106081,1.19679386721565,1.63922251346508,2.05769492097954,3.3630213967823,1.48794802321686,1.3446326235794,1.30136006610133,1.26788872045569,1.24094536661053,1.21860176217295,1.52593618934948,1.73935807221595,2.27357491751329,1.4017499436475,1.55547583952565,2.08969268482299,1.43549241433681,1.63850526849769,2.17272211379503,1.35132354178838,1.50504943766652,2.03926628296386,1.41047006887741,1.70008639496829,2.62086099091465,1.31961027812,1.26046375103097,1.2171911935529,1.18371984790726,1.1567764940621,1.13443288962452,0.0381897627485875
"mxa","natural",1.74734952098965,2.2220130318594,3.6956842002499,1.55193777620606,1.36538906112822,1.32857368342548,1.30094177205363,1.27931340665466,1.26183507761332,1.2073361693752,1.48823862402432,1.79335020240384,2.76630377408068,1.39251355787067,1.31089015289009,1.27407477518736,1.2464428638155,1.22481449841654,1.59607031541227,1.99063746011259,3.23293305675629,1.4510849724878,1.31496265926909,1.27814728156636,1.2505153701945,1.22888700479554,1.2114086757542,1.51154052914099,1.73935807221595,2.28398394621886,1.40661521904374,1.56565610336809,2.110281977371,1.41068772542274,1.60883530418739,2.1534611781903,1.35618881718461,1.51522970150896,2.05985557551187,1.43781222216519,1.74292380054471,2.71587737222156,1.34208715601155,1.26046375103097,1.22364837332823,1.19601646195637,1.17438809655741,1.15690976751607,0.0624969832778818
"mxc","natural",1.75918197527709,2.23384548614684,3.71934910882477,1.56081211692163,1.37130528827194,1.3344899105692,1.30685799919735,1.28522963379838,1.26775130475704,1.21325239651892,1.49415485116804,1.7963083159757,2.76926188765254,1.39842978501439,1.31680638003381,1.27999100233108,1.25235909095922,1.23073072556025,1.59902842898413,1.99063746011259,3.23293305675629,1.45404308605966,1.31792077284095,1.28110539513822,1.25347348376636,1.2318451183674,1.21436678932606,1.52041486985657,1.74527429935967,2.28990017336258,1.41253144618746,1.56861421693995,2.11324009094286,1.4136458389946,1.60883530418739,2.1534611781903,1.35914693075647,1.51522970150896,2.05985557551188,1.44077033573705,1.74292380054471,2.71587737222156,1.34504526958341,1.26342186460282,1.22660648690009,1.19897457552823,1.17734621012927,1.15986788108793,0.0676291673765393
"yct","natural",1.82449278577787,2.30563545509619,3.82307656704104,1.62279189367053,1.44129395211867,1.38577753469588,1.35230618905024,1.32536283520507,1.3030192307675,1.2310942181638,1.50713139741668,1.79674772350757,2.7279313481595,1.41627160665927,1.35712507957024,1.31385252209218,1.28038117644654,1.25343782260137,1.67321358020049,2.10392984765968,3.4074214922233,1.52193908995228,1.39086755025954,1.33535113283675,1.30187978719111,1.27493643334594,1.25259282890837,1.58258014473521,1.78559299889609,2.33021887289901,1.44798487032765,1.6017107662058,2.14633664020871,1.48172734101695,1.68474019517784,2.22936606918075,1.39755846846852,1.55128436434667,2.09591023834958,1.45670499555756,1.74632132164844,2.67750494630037,1.36584520480015,1.30669867771111,1.26342612023305,1.22995477458741,1.20301142074224,1.18066781630467,0.0873270254084118
"fre","natural",1.74655378136631,2.2154525907399,3.68894576500859,1.5646742835863,1.38142858706141,1.33298394781474,1.2995126021691,1.27256924832393,1.25022564388636,1.15462886845074,1.44624715817782,1.75051279682742,2.70777363692525,1.34913154630184,1.2858318116258,1.23738717237912,1.20391582673348,1.17697247288832,1.67350622212663,2.11805584508699,3.49415227370279,1.51597591075984,1.35707940064819,1.30863476140151,1.27516341575587,1.24822006191071,1.22587645747313,1.50289338535062,1.7112302627146,2.25077113121504,1.38294742350178,1.54199734258302,2.08153821108346,1.45419501252417,1.66253188988815,2.20207275838859,1.35859823708856,1.5176481561698,2.05718902467023,1.4218979717646,1.7261636104142,2.68342445051203,1.32478235988861,1.26148262521257,1.2130379859659,1.17956664032026,1.15262328647509,1.13027968203752,0.0209951820962713
"otm","natural",1.91021385520123,2.41065576782757,4.00625543429321,1.74658405814711,1.42681139524408,1.42681139524408,1.42681139524408,1.42681139524408,1.42681139524408,1.34264252269565,1.64102330638611,2.0068699446049,3.14825738598874,1.52781991119113,1.34264252269565,1.34264252269565,1.34264252269565,1.34264252269565,1.75893464962385,2.20895016039107,3.6028442194202,1.64573125442886,1.37638499338495,1.37638499338495,1.37638499338495,1.37638499338495,1.37638499338495,1.59044119229819,1.77111044202151,2.31573631602442,1.45584591789064,1.63651516761395,2.18114104161687,1.48958838857994,1.67025763830325,2.21488351230617,1.40541951603151,1.58608876575482,2.13071463975774,1.59059690452699,1.95644354274578,3.09783098412962,1.477393509332,1.29221612083652,1.29221612083652,1.29221612083652,1.29221612083652,1.29221612083652,0.164709947366727
"gol","natural",1.88151980653972,2.38196171916606,3.9775613856317,1.7178900094856,1.39811734658257,1.39811734658257,1.39811734658257,1.39811734658257,1.39811734658257,1.31394847403414,1.6123292577246,1.97817589594339,3.11956333732723,1.49912586252962,1.31394847403414,1.31394847403414,1.31394847403414,1.31394847403414,1.73024060096234,2.18025611172955,3.57415017075869,1.61703720576735,1.34769094472344,1.34769094472344,1.34769094472344,1.34769094472344,1.34769094472344,1.56174714363668,1.74241639336,2.28704226736291,1.42715186922913,1.60782111895244,2.15244699295536,1.46089433991843,1.64156358964174,2.18618946364466,1.37672546737,1.55739471709331,2.10202059109623,1.56190285586548,1.92774949408427,3.06913693546811,1.44869946067049,1.26352207217501,1.26352207217501,1.26352207217501,1.26352207217501,1.26352207217501,0.13981855346153
"ara","natural",1.9621672958715,2.46260920849785,4.05820887496349,1.79853749881739,1.47876483591436,1.47876483591436,1.47876483591436,1.47876483591436,1.47876483591436,1.47876483591436,1.86131449215325,2.31133000292047,3.7052240619496,1.74811109695826,1.47876483591436,1.47876483591436,1.47876483591436,1.47876483591436,1.81088809029413,2.26090360106134,3.65479766009047,1.69768469509914,1.42833843405523,1.42833843405523,1.42833843405523,1.42833843405523,1.42833843405523,1.64239463296847,1.82306388269178,2.45185862924313,1.59196823110935,1.77263748083266,2.40143222738401,1.54154182925022,1.72221107897353,2.35100582552487,1.54154182925022,1.72221107897353,2.35100582552487,1.81088809029413,2.26090360106134,3.65479766009047,1.69768469509914,1.42833843405523,1.42833843405523,1.42833843405523,1.42833843405523,1.42833843405523,0.282792765082117
"kan","natural",1.8351889279176,2.33563084054395,3.93123050700959,1.67155913086349,1.39505902543852,1.35178646796046,1.35178646796046,1.35178646796046,1.35178646796046,1.26761759541203,1.56599837910249,1.93184501732128,3.07323245870512,1.45279498390751,1.31089015289009,1.26761759541203,1.26761759541203,1.26761759541203,1.68390972234023,2.13392523310744,3.52781929213657,1.57070632714524,1.3446326235794,1.30136006610133,1.30136006610133,1.30136006610133,1.30136006610133,1.55868882249264,1.73935807221595,2.28398394621886,1.42409354808508,1.60476279780839,2.14938867181131,1.45783601877438,1.63850526849769,2.18313114250061,1.37366714622595,1.55433639594926,2.09896226995218,1.51557197724337,1.88141861546215,3.02280605684599,1.40236858204838,1.26046375103097,1.2171911935529,1.2171911935529,1.2171911935529,1.2171911935529,0.0996276357084771
"nsz","natural",1.85087392658062,2.35131583920696,3.887575577052,1.68724412952651,1.39714143093378,1.39714143093378,1.39714143093378,1.39714143093378,1.39714143093378,1.34264252269565,1.64102330638611,2.0068699446049,3.14825738598874,1.52781991119113,1.34264252269565,1.34264252269565,1.34264252269565,1.34264252269565,1.69959472100324,2.11994026746016,3.42482443355838,1.58639132580826,1.34671502907465,1.34671502907465,1.34671502907465,1.34671502907465,1.34671502907465,1.56077122798789,1.77111044202151,2.31573631602442,1.45584591789064,1.63651516761395,2.18114104161687,1.45991842426964,1.64058767399295,2.18521354799586,1.40541951603151,1.58608876575482,2.13071463975774,1.59059690452699,1.95644354274578,3.09783098412962,1.477393509332,1.29221612083652,1.29221612083652,1.29221612083652,1.29221612083652,1.29221612083652,0.164709947366727
"dio","natural",1.81912155677506,2.31956346940141,3.85582320724644,1.65549175972095,1.36538906112822,1.36538906112822,1.36538906112822,1.36538906112822,1.36538906112822,1.31089015289009,1.60927093658056,1.97511757479934,3.11650501618318,1.49606754138557,1.31089015289009,1.31089015289009,1.31089015289009,1.31089015289009,1.66784235119768,2.0881878976546,3.39307206375282,1.5546389560027,1.31496265926909,1.31496265926909,1.31496265926909,1.31496265926909,1.31496265926909,1.52901885818233,1.73935807221595,2.28398394621886,1.42409354808508,1.60476279780839,2.14938867181131,1.42816605446408,1.60883530418739,2.1534611781903,1.37366714622595,1.55433639594926,2.09896226995218,1.55884453472143,1.92469117294022,3.06607861432406,1.44564113952644,1.26046375103097,1.26046375103097,1.26046375103097,1.26046375103097,1.26046375103097,0.137165533764548
"sup","natural",1.87536856381629,2.37890339802201,3.97450306448765,1.71483168834155,1.39505902543852,1.39505902543852,1.39505902543852,1.39505902543852,1.39505902543852,1.30779723131072,1.60617801500118,1.97202465321997,3.11031917302443,1.49606754138557,1.31089015289009,1.31089015289009,1.31089015289009,1.30779723131072,1.72718227981829,2.17719779058551,3.56799892803526,1.6139788846233,1.3446326235794,1.3446326235794,1.3446326235794,1.3446326235794,1.3446326235794,1.55559590091326,1.73935807221595,2.28398394621886,1.4210006265057,1.60166987622902,2.14938867181131,1.45783601877438,1.63850526849769,2.18313114250061,1.37366714622595,1.55433639594926,2.09896226995218,1.55884453472143,1.92469117294022,3.0598927711653,1.44564113952644,1.26046375103097,1.26046375103097,1.26046375103097,1.26046375103097,1.26046375103097,0.134482499025945
"ain","natural",2.03813137301106,2.54841419414033,4.32461270126185,1.8527323320319,1.53158599181667,1.53158599181667,1.53158599181667,1.53158599181667,1.53158599181667,1.3213862578618,1.51687910138307,1.76653578669833,2.71042948451873,1.38190646226303,1.3213862578618,1.3213862578618,1.3213862578618,1.3213862578618,1.88685216743368,2.34670858670382,3.92120148638884,1.75187952831365,1.48115958995755,1.48115958995755,1.48115958995755,1.48115958995755,1.48115958995755,1.71698503279583,1.90612151370987,2.45902952448774,1.45635889698183,1.64549537789587,2.19840338867374,1.61613222907758,1.80526870999162,2.35817672076949,1.40593249512271,1.59506897603675,2.14797698681462,1.46645269952394,1.71610938483921,2.6600030826596,1.33148006040391,1.27095985600268,1.27095985600268,1.27095985600268,1.27095985600268,1.27095985600268,0.146270651219499
"dre","natural",1.9028273672509,2.40326927987724,3.93952901772227,1.73919757019679,1.44909487160406,1.44909487160406,1.44909487160406,1.44909487160406,1.44909487160406,1.40907852024052,1.72194186080557,2.10770807126614,3.29798019864094,1.60873846561058,1.40907852024052,1.40907852024052,1.40907852024052,1.40907852024052,1.75154816167352,2.17733072349763,3.48765190496305,1.63834476647853,1.39866846974493,1.39866846974493,1.39866846974493,1.39866846974493,1.39866846974493,1.61272466865817,1.82306388269178,2.38760932893649,1.5222819154355,1.70838818052601,2.27293362677071,1.51187186493992,1.69797813003043,2.26252357627512,1.47185551357638,1.65796177866689,2.22250722491158,1.67151545894644,2.05728166940701,3.24755379678181,1.55831206375145,1.35865211838139,1.35865211838139,1.35865211838139,1.35865211838139,1.35865211838139,0.222341570003248
"mmb","natural",2.01987529124157,2.50682326339214,4.04308300123717,1.85624549418746,1.56614279559473,1.56614279559473,1.56614279559473,1.56614279559473,1.56614279559473,1.56614279559473,1.91902248752332,2.35554405781476,3.69009818822328,1.80581909232833,1.56614279559473,1.56614279559473,1.56614279559473,1.56614279559473,1.86859608566419,2.30511765595563,3.63967178636416,1.75539269046921,1.5157163937356,1.5157163937356,1.5157163937356,1.5157163937356,1.5157163937356,1.72977259264884,1.92661786620668,2.55541261275803,1.67934619078972,1.87619146434755,2.5049862108989,1.62891978893059,1.82576506248843,2.45455980903977,1.62891978893059,1.82576506248843,2.45455980903977,1.86859608566419,2.30511765595563,3.63967178636416,1.75539269046921,1.5157163937356,1.5157163937356,1.5157163937356,1.5157163937356,1.5157163937356,0.358591033869262
"hai","natural",1.8053219640574,2.24966320079666,3.73473704297608,1.62101773913317,1.41764240636747,1.37436984888941,1.33868453504701,1.31174118120185,1.31174118120185,1.20385502690364,1.46254210019052,1.76680773884012,2.70989332142637,1.37305598674531,1.30975625206927,1.2664836945912,1.23079838074881,1.20385502690364,1.70875363268303,2.12090542563083,3.47722149264441,1.55663885155025,1.38545296257601,1.34218040509795,1.30649509125555,1.27955173741039,1.27955173741039,1.53931796360414,1.72826935010241,2.27923812149003,1.39924236551448,1.56125039816758,2.1122191695552,1.47493907602123,1.66389046251949,2.21485923390711,1.36705292172302,1.52906095437612,2.08002972576374,1.43035265639906,1.73461829504866,2.67770387763492,1.34086654295385,1.27756680827781,1.23429425079974,1.19860893695735,1.17166558311218,1.17166558311218,0.0443151481654259
"klv","natural",1.92102329479821,2.43095473111015,4.0002261789257,1.80328332275183,1.48106440363348,1.48106440363348,1.48106440363348,1.48106440363348,1.48106440363348,1.3564410839456,1.67177665542245,2.05708477204651,3.25248626079843,1.55403668337607,1.3564410839456,1.3564410839456,1.3564410839456,1.3564410839456,1.92102329479821,2.43095473111015,4.0002261789257,1.80328332275183,1.48106440363348,1.48106440363348,1.48106440363348,1.48106440363348,1.48106440363348,1.59880437567986,1.78651689287344,2.35124723867166,1.47418105599198,1.66189357318556,2.22662391898378,1.59880437567986,1.78651689287344,2.35124723867166,1.47418105599198,1.66189357318556,2.22662391898378,1.67177665542245,2.05708477204651,3.25248626079843,1.55403668337607,1.3564410839456,1.3564410839456,1.3564410839456,1.3564410839456,1.3564410839456,0.176679865848751
"tms","natural",1.73903292339342,2.20881068614963,3.67566195582806,1.57928864382988,1.39825691550175,1.35202624445183,1.31634093060944,1.28939757676427,1.2670539723267,1.14932197867461,1.44094026840169,1.74520590705129,2.71841612220684,1.34691757810508,1.28361784342904,1.23738717237912,1.20170185853673,1.17166558311218,1.73284708023467,2.19643899983213,3.64782566161368,1.57310280067113,1.39516399392238,1.34893332287246,1.31324800903006,1.2863046551849,1.26396105074732,1.49537252737774,1.70680232632109,2.26981342785213,1.37764053372565,1.53669045280689,2.10279447591731,1.49227960579836,1.70061648316234,2.26362758469338,1.37764053372565,1.53669045280689,2.09970155433793,1.44094026840169,1.74520590705129,2.71532320062747,1.34382465652571,1.28052492184967,1.23429425079974,1.19860893695735,1.17166558311218,1.14932197867461,0.0163915834411063
"khl","natural",1.76417350039237,2.24256183345156,3.73367472674632,1.57247398932717,1.38870414255025,1.3332162358333,1.29974489018766,1.26517203791173,1.24282843347415,1.16152019448654,1.45451216152581,1.76358996602197,2.69305434640672,1.35911579391701,1.28755105589298,1.24427849841491,1.21080715276927,1.18386379892411,1.65845609507326,2.08111113649719,3.40314383440682,1.51027452640442,1.35760441108888,1.30211650437193,1.26864515872629,1.24170180488113,1.21935820044355,1.49994124475889,1.70541151558193,2.23445627911066,1.38294742350178,1.5437165868502,2.07276135037893,1.44537128026692,1.64321205265919,2.17225681618791,1.35184769204041,1.50040150614994,2.02944626967867,1.42341243006444,1.70785667438671,2.6172733454057,1.3356455608864,1.26408082286237,1.22080826538431,1.18733691973867,1.16039356589351,1.13804996145593,0.026973240923365
